Id,Country/Region,Lat,Long,Date,ConfirmedCases,Fatalities
3029,Cambodia,11.55,104.9167,2020-03-14,7.0,0.0
3030,Cambodia,11.55,104.9167,2020-03-15,7.0,0.0
3031,Cambodia,11.55,104.9167,2020-03-16,7.0,0.0
3032,Cambodia,11.55,104.9167,2020-03-17,33.0,0.0
3033,Cambodia,11.55,104.9167,2020-03-18,35.0,0.0
3034,Cambodia,11.55,104.9167,2020-03-19,37.0,0.0
3035,Cambodia,11.55,104.9167,2020-03-20,51.0,0.0
3036,Cambodia,11.55,104.9167,2020-03-21,53.0,0.0
3070,Cameroon,3.8480000000000000,11.5021,2020-01-22,0.0,0.0
3071,Cameroon,3.8480000000000000,11.5021,2020-01-23,0.0,0.0
3072,Cameroon,3.8480000000000000,11.5021,2020-01-24,0.0,0.0
3073,Cameroon,3.8480000000000000,11.5021,2020-01-25,0.0,0.0
3074,Cameroon,3.8480000000000000,11.5021,2020-01-26,0.0,0.0
3075,Cameroon,3.8480000000000000,11.5021,2020-01-27,0.0,0.0
3076,Cameroon,3.8480000000000000,11.5021,2020-01-28,0.0,0.0
3077,Cameroon,3.8480000000000000,11.5021,2020-01-29,0.0,0.0
3078,Cameroon,3.8480000000000000,11.5021,2020-01-30,0.0,0.0
3079,Cameroon,3.8480000000000000,11.5021,2020-01-31,0.0,0.0
3080,Cameroon,3.8480000000000000,11.5021,2020-02-01,0.0,0.0
3081,Cameroon,3.8480000000000000,11.5021,2020-02-02,0.0,0.0
3082,Cameroon,3.8480000000000000,11.5021,2020-02-03,0.0,0.0
3083,Cameroon,3.8480000000000000,11.5021,2020-02-04,0.0,0.0
3084,Cameroon,3.8480000000000000,11.5021,2020-02-05,0.0,0.0
3085,Cameroon,3.8480000000000000,11.5021,2020-02-06,0.0,0.0
3086,Cameroon,3.8480000000000000,11.5021,2020-02-07,0.0,0.0
3087,Cameroon,3.8480000000000000,11.5021,2020-02-08,0.0,0.0
3088,Cameroon,3.8480000000000000,11.5021,2020-02-09,0.0,0.0
3089,Cameroon,3.8480000000000000,11.5021,2020-02-10,0.0,0.0
3090,Cameroon,3.8480000000000000,11.5021,2020-02-11,0.0,0.0
3091,Cameroon,3.8480000000000000,11.5021,2020-02-12,0.0,0.0
3092,Cameroon,3.8480000000000000,11.5021,2020-02-13,0.0,0.0
3093,Cameroon,3.8480000000000000,11.5021,2020-02-14,0.0,0.0
3094,Cameroon,3.8480000000000000,11.5021,2020-02-15,0.0,0.0
3095,Cameroon,3.8480000000000000,11.5021,2020-02-16,0.0,0.0
3096,Cameroon,3.8480000000000000,11.5021,2020-02-17,0.0,0.0
3097,Cameroon,3.8480000000000000,11.5021,2020-02-18,0.0,0.0
3098,Cameroon,3.8480000000000000,11.5021,2020-02-19,0.0,0.0
3099,Cameroon,3.8480000000000000,11.5021,2020-02-20,0.0,0.0
3100,Cameroon,3.8480000000000000,11.5021,2020-02-21,0.0,0.0
3101,Cameroon,3.8480000000000000,11.5021,2020-02-22,0.0,0.0
3102,Cameroon,3.8480000000000000,11.5021,2020-02-23,0.0,0.0
3103,Cameroon,3.8480000000000000,11.5021,2020-02-24,0.0,0.0
3104,Cameroon,3.8480000000000000,11.5021,2020-02-25,0.0,0.0
3105,Cameroon,3.8480000000000000,11.5021,2020-02-26,0.0,0.0
3106,Cameroon,3.8480000000000000,11.5021,2020-02-27,0.0,0.0
3107,Cameroon,3.8480000000000000,11.5021,2020-02-28,0.0,0.0
3108,Cameroon,3.8480000000000000,11.5021,2020-02-29,0.0,0.0
3109,Cameroon,3.8480000000000000,11.5021,2020-03-01,0.0,0.0
3110,Cameroon,3.8480000000000000,11.5021,2020-03-02,0.0,0.0
3111,Cameroon,3.8480000000000000,11.5021,2020-03-03,0.0,0.0
3112,Cameroon,3.8480000000000000,11.5021,2020-03-04,0.0,0.0
3113,Cameroon,3.8480000000000000,11.5021,2020-03-05,0.0,0.0
3114,Cameroon,3.8480000000000000,11.5021,2020-03-06,1.0,0.0
3115,Cameroon,3.8480000000000000,11.5021,2020-03-07,1.0,0.0
3116,Cameroon,3.8480000000000000,11.5021,2020-03-08,2.0,0.0
3117,Cameroon,3.8480000000000000,11.5021,2020-03-09,2.0,0.0
3118,Cameroon,3.8480000000000000,11.5021,2020-03-10,2.0,0.0
3119,Cameroon,3.8480000000000000,11.5021,2020-03-11,2.0,0.0
3120,Cameroon,3.8480000000000000,11.5021,2020-03-12,2.0,0.0
3121,Cameroon,3.8480000000000000,11.5021,2020-03-13,2.0,0.0
3122,Cameroon,3.8480000000000000,11.5021,2020-03-14,2.0,0.0
3123,Cameroon,3.8480000000000000,11.5021,2020-03-15,2.0,0.0
3124,Cameroon,3.8480000000000000,11.5021,2020-03-16,4.0,0.0
3125,Cameroon,3.8480000000000000,11.5021,2020-03-17,10.0,0.0
3126,Cameroon,3.8480000000000000,11.5021,2020-03-18,10.0,0.0
3127,Cameroon,3.8480000000000000,11.5021,2020-03-19,13.0,0.0
3128,Cameroon,3.8480000000000000,11.5021,2020-03-20,20.0,0.0
3129,Cameroon,3.8480000000000000,11.5021,2020-03-21,27.0,0.0
3163,Canada,53.9333,-116.5765,2020-01-22,0.0,0.0
3164,Canada,53.9333,-116.5765,2020-01-23,0.0,0.0
3165,Canada,53.9333,-116.5765,2020-01-24,0.0,0.0
3166,Canada,53.9333,-116.5765,2020-01-25,0.0,0.0
3167,Canada,53.9333,-116.5765,2020-01-26,0.0,0.0
3168,Canada,53.9333,-116.5765,2020-01-27,0.0,0.0
3169,Canada,53.9333,-116.5765,2020-01-28,0.0,0.0
3170,Canada,53.9333,-116.5765,2020-01-29,0.0,0.0
3171,Canada,53.9333,-116.5765,2020-01-30,0.0,0.0
3172,Canada,53.9333,-116.5765,2020-01-31,0.0,0.0
3173,Canada,53.9333,-116.5765,2020-02-01,0.0,0.0
3174,Canada,53.9333,-116.5765,2020-02-02,0.0,0.0
3175,Canada,53.9333,-116.5765,2020-02-03,0.0,0.0
3176,Canada,53.9333,-116.5765,2020-02-04,0.0,0.0
3177,Canada,53.9333,-116.5765,2020-02-05,0.0,0.0
3178,Canada,53.9333,-116.5765,2020-02-06,0.0,0.0
3179,Canada,53.9333,-116.5765,2020-02-07,0.0,0.0
3180,Canada,53.9333,-116.5765,2020-02-08,0.0,0.0
3181,Canada,53.9333,-116.5765,2020-02-09,0.0,0.0
3182,Canada,53.9333,-116.5765,2020-02-10,0.0,0.0
3183,Canada,53.9333,-116.5765,2020-02-11,0.0,0.0
3184,Canada,53.9333,-116.5765,2020-02-12,0.0,0.0
3185,Canada,53.9333,-116.5765,2020-02-13,0.0,0.0
3186,Canada,53.9333,-116.5765,2020-02-14,0.0,0.0
3187,Canada,53.9333,-116.5765,2020-02-15,0.0,0.0
3188,Canada,53.9333,-116.5765,2020-02-16,0.0,0.0
3189,Canada,53.9333,-116.5765,2020-02-17,0.0,0.0
3190,Canada,53.9333,-116.5765,2020-02-18,0.0,0.0
3191,Canada,53.9333,-116.5765,2020-02-19,0.0,0.0
3192,Canada,53.9333,-116.5765,2020-02-20,0.0,0.0
3193,Canada,53.9333,-116.5765,2020-02-21,0.0,0.0
3194,Canada,53.9333,-116.5765,2020-02-22,0.0,0.0
3195,Canada,53.9333,-116.5765,2020-02-23,0.0,0.0
3196,Canada,53.9333,-116.5765,2020-02-24,0.0,0.0
3197,Canada,53.9333,-116.5765,2020-02-25,0.0,0.0
3198,Canada,53.9333,-116.5765,2020-02-26,0.0,0.0
3199,Canada,53.9333,-116.5765,2020-02-27,0.0,0.0
3200,Canada,53.9333,-116.5765,2020-02-28,0.0,0.0
3201,Canada,53.9333,-116.5765,2020-02-29,0.0,0.0
3202,Canada,53.9333,-116.5765,2020-03-01,0.0,0.0
3203,Canada,53.9333,-116.5765,2020-03-02,0.0,0.0
3204,Canada,53.9333,-116.5765,2020-03-03,0.0,0.0
3205,Canada,53.9333,-116.5765,2020-03-04,0.0,0.0
3206,Canada,53.9333,-116.5765,2020-03-05,0.0,0.0
3207,Canada,53.9333,-116.5765,2020-03-06,1.0,0.0
3208,Canada,53.9333,-116.5765,2020-03-07,2.0,0.0
3209,Canada,53.9333,-116.5765,2020-03-08,4.0,0.0
3210,Canada,53.9333,-116.5765,2020-03-09,7.0,0.0
3211,Canada,53.9333,-116.5765,2020-03-10,7.0,0.0
3212,Canada,53.9333,-116.5765,2020-03-11,19.0,0.0
3213,Canada,53.9333,-116.5765,2020-03-12,19.0,0.0
3214,Canada,53.9333,-116.5765,2020-03-13,29.0,0.0
3215,Canada,53.9333,-116.5765,2020-03-14,29.0,0.0
3216,Canada,53.9333,-116.5765,2020-03-15,39.0,0.0
3217,Canada,53.9333,-116.5765,2020-03-16,56.0,0.0
3218,Canada,53.9333,-116.5765,2020-03-17,74.0,0.0
3219,Canada,53.9333,-116.5765,2020-03-18,97.0,0.0
3220,Canada,53.9333,-116.5765,2020-03-19,119.0,0.0
3221,Canada,53.9333,-116.5765,2020-03-20,146.0,1.0
3222,Canada,53.9333,-116.5765,2020-03-21,195.0,1.0
3256,Canada,49.2827,-123.1207,2020-01-22,0.0,0.0
3257,Canada,49.2827,-123.1207,2020-01-23,0.0,0.0
3258,Canada,49.2827,-123.1207,2020-01-24,0.0,0.0
3259,Canada,49.2827,-123.1207,2020-01-25,0.0,0.0
3260,Canada,49.2827,-123.1207,2020-01-26,0.0,0.0
3261,Canada,49.2827,-123.1207,2020-01-27,0.0,0.0
3262,Canada,49.2827,-123.1207,2020-01-28,1.0,0.0
3263,Canada,49.2827,-123.1207,2020-01-29,1.0,0.0
3264,Canada,49.2827,-123.1207,2020-01-30,1.0,0.0
3265,Canada,49.2827,-123.1207,2020-01-31,1.0,0.0
3266,Canada,49.2827,-123.1207,2020-02-01,1.0,0.0
3267,Canada,49.2827,-123.1207,2020-02-02,1.0,0.0
3268,Canada,49.2827,-123.1207,2020-02-03,1.0,0.0
3269,Canada,49.2827,-123.1207,2020-02-04,1.0,0.0
3270,Canada,49.2827,-123.1207,2020-02-05,2.0,0.0
3271,Canada,49.2827,-123.1207,2020-02-06,2.0,0.0
3272,Canada,49.2827,-123.1207,2020-02-07,4.0,0.0
3273,Canada,49.2827,-123.1207,2020-02-08,4.0,0.0
3274,Canada,49.2827,-123.1207,2020-02-09,4.0,0.0
3275,Canada,49.2827,-123.1207,2020-02-10,4.0,0.0
3276,Canada,49.2827,-123.1207,2020-02-11,4.0,0.0
3277,Canada,49.2827,-123.1207,2020-02-12,4.0,0.0
3278,Canada,49.2827,-123.1207,2020-02-13,4.0,0.0
3279,Canada,49.2827,-123.1207,2020-02-14,4.0,0.0
3280,Canada,49.2827,-123.1207,2020-02-15,4.0,0.0
3281,Canada,49.2827,-123.1207,2020-02-16,4.0,0.0
3282,Canada,49.2827,-123.1207,2020-02-17,5.0,0.0
3283,Canada,49.2827,-123.1207,2020-02-18,5.0,0.0
3284,Canada,49.2827,-123.1207,2020-02-19,5.0,0.0
3285,Canada,49.2827,-123.1207,2020-02-20,5.0,0.0
3286,Canada,49.2827,-123.1207,2020-02-21,6.0,0.0
3287,Canada,49.2827,-123.1207,2020-02-22,6.0,0.0
3288,Canada,49.2827,-123.1207,2020-02-23,6.0,0.0
3289,Canada,49.2827,-123.1207,2020-02-24,6.0,0.0
3290,Canada,49.2827,-123.1207,2020-02-25,7.0,0.0
3291,Canada,49.2827,-123.1207,2020-02-26,7.0,0.0
3292,Canada,49.2827,-123.1207,2020-02-27,7.0,0.0
3293,Canada,49.2827,-123.1207,2020-02-28,7.0,0.0
3294,Canada,49.2827,-123.1207,2020-02-29,8.0,0.0
3295,Canada,49.2827,-123.1207,2020-03-01,8.0,0.0
3296,Canada,49.2827,-123.1207,2020-03-02,8.0,0.0
3297,Canada,49.2827,-123.1207,2020-03-03,9.0,0.0
3298,Canada,49.2827,-123.1207,2020-03-04,12.0,0.0
3299,Canada,49.2827,-123.1207,2020-03-05,13.0,0.0
3300,Canada,49.2827,-123.1207,2020-03-06,21.0,0.0
3301,Canada,49.2827,-123.1207,2020-03-07,21.0,0.0
3302,Canada,49.2827,-123.1207,2020-03-08,27.0,0.0
3303,Canada,49.2827,-123.1207,2020-03-09,32.0,1.0
3304,Canada,49.2827,-123.1207,2020-03-10,32.0,1.0
3305,Canada,49.2827,-123.1207,2020-03-11,39.0,1.0
3306,Canada,49.2827,-123.1207,2020-03-12,46.0,1.0
3307,Canada,49.2827,-123.1207,2020-03-13,64.0,1.0
3308,Canada,49.2827,-123.1207,2020-03-14,64.0,1.0
3309,Canada,49.2827,-123.1207,2020-03-15,73.0,1.0
3310,Canada,49.2827,-123.1207,2020-03-16,103.0,4.0
3311,Canada,49.2827,-123.1207,2020-03-17,103.0,4.0
3312,Canada,49.2827,-123.1207,2020-03-18,186.0,7.0
3313,Canada,49.2827,-123.1207,2020-03-19,231.0,7.0
3314,Canada,49.2827,-123.1207,2020-03-20,271.0,8.0
3315,Canada,49.2827,-123.1207,2020-03-21,424.0,10.0
3349,Canada,37.6489,-122.6655,2020-01-22,0.0,0.0
3350,Canada,37.6489,-122.6655,2020-01-23,0.0,0.0
3351,Canada,37.6489,-122.6655,2020-01-24,0.0,0.0
3352,Canada,37.6489,-122.6655,2020-01-25,0.0,0.0
3353,Canada,37.6489,-122.6655,2020-01-26,0.0,0.0
3354,Canada,37.6489,-122.6655,2020-01-27,0.0,0.0
3355,Canada,37.6489,-122.6655,2020-01-28,0.0,0.0
3356,Canada,37.6489,-122.6655,2020-01-29,0.0,0.0
3357,Canada,37.6489,-122.6655,2020-01-30,0.0,0.0
3358,Canada,37.6489,-122.6655,2020-01-31,0.0,0.0
3359,Canada,37.6489,-122.6655,2020-02-01,0.0,0.0
3360,Canada,37.6489,-122.6655,2020-02-02,0.0,0.0
3361,Canada,37.6489,-122.6655,2020-02-03,0.0,0.0
3362,Canada,37.6489,-122.6655,2020-02-04,0.0,0.0
3363,Canada,37.6489,-122.6655,2020-02-05,0.0,0.0
3364,Canada,37.6489,-122.6655,2020-02-06,0.0,0.0
3365,Canada,37.6489,-122.6655,2020-02-07,0.0,0.0
3366,Canada,37.6489,-122.6655,2020-02-08,0.0,0.0
3367,Canada,37.6489,-122.6655,2020-02-09,0.0,0.0
3368,Canada,37.6489,-122.6655,2020-02-10,0.0,0.0
3369,Canada,37.6489,-122.6655,2020-02-11,0.0,0.0
3370,Canada,37.6489,-122.6655,2020-02-12,0.0,0.0
3371,Canada,37.6489,-122.6655,2020-02-13,0.0,0.0
3372,Canada,37.6489,-122.6655,2020-02-14,0.0,0.0
3373,Canada,37.6489,-122.6655,2020-02-15,0.0,0.0
3374,Canada,37.6489,-122.6655,2020-02-16,0.0,0.0
3375,Canada,37.6489,-122.6655,2020-02-17,0.0,0.0
3376,Canada,37.6489,-122.6655,2020-02-18,0.0,0.0
3377,Canada,37.6489,-122.6655,2020-02-19,0.0,0.0
3378,Canada,37.6489,-122.6655,2020-02-20,0.0,0.0
3379,Canada,37.6489,-122.6655,2020-02-21,0.0,0.0
3380,Canada,37.6489,-122.6655,2020-02-22,0.0,0.0
3381,Canada,37.6489,-122.6655,2020-02-23,0.0,0.0
3382,Canada,37.6489,-122.6655,2020-02-24,0.0,0.0
3383,Canada,37.6489,-122.6655,2020-02-25,0.0,0.0
3384,Canada,37.6489,-122.6655,2020-02-26,0.0,0.0
3385,Canada,37.6489,-122.6655,2020-02-27,0.0,0.0
3386,Canada,37.6489,-122.6655,2020-02-28,0.0,0.0
3387,Canada,37.6489,-122.6655,2020-02-29,0.0,0.0
3388,Canada,37.6489,-122.6655,2020-03-01,0.0,0.0
3389,Canada,37.6489,-122.6655,2020-03-02,0.0,0.0
3390,Canada,37.6489,-122.6655,2020-03-03,0.0,0.0
3391,Canada,37.6489,-122.6655,2020-03-04,0.0,0.0
3392,Canada,37.6489,-122.6655,2020-03-05,0.0,0.0
3393,Canada,37.6489,-122.6655,2020-03-06,0.0,0.0
3394,Canada,37.6489,-122.6655,2020-03-07,0.0,0.0
3395,Canada,37.6489,-122.6655,2020-03-08,0.0,0.0
3396,Canada,37.6489,-122.6655,2020-03-09,0.0,0.0
3397,Canada,37.6489,-122.6655,2020-03-10,0.0,0.0
3398,Canada,37.6489,-122.6655,2020-03-11,0.0,0.0
3399,Canada,37.6489,-122.6655,2020-03-12,0.0,0.0
3400,Canada,37.6489,-122.6655,2020-03-13,2.0,0.0
3401,Canada,37.6489,-122.6655,2020-03-14,2.0,0.0
3402,Canada,37.6489,-122.6655,2020-03-15,2.0,0.0
3403,Canada,37.6489,-122.6655,2020-03-16,2.0,0.0
3404,Canada,37.6489,-122.6655,2020-03-17,8.0,0.0
3405,Canada,37.6489,-122.6655,2020-03-18,9.0,0.0
3406,Canada,37.6489,-122.6655,2020-03-19,9.0,0.0
3407,Canada,37.6489,-122.6655,2020-03-20,10.0,0.0
3408,Canada,37.6489,-122.6655,2020-03-21,10.0,0.0
3442,Canada,53.7609,-98.8139,2020-01-22,0.0,0.0
3443,Canada,53.7609,-98.8139,2020-01-23,0.0,0.0
3444,Canada,53.7609,-98.8139,2020-01-24,0.0,0.0
3445,Canada,53.7609,-98.8139,2020-01-25,0.0,0.0
3446,Canada,53.7609,-98.8139,2020-01-26,0.0,0.0
3447,Canada,53.7609,-98.8139,2020-01-27,0.0,0.0
3448,Canada,53.7609,-98.8139,2020-01-28,0.0,0.0
3449,Canada,53.7609,-98.8139,2020-01-29,0.0,0.0
3450,Canada,53.7609,-98.8139,2020-01-30,0.0,0.0
3451,Canada,53.7609,-98.8139,2020-01-31,0.0,0.0
3452,Canada,53.7609,-98.8139,2020-02-01,0.0,0.0
3453,Canada,53.7609,-98.8139,2020-02-02,0.0,0.0
3454,Canada,53.7609,-98.8139,2020-02-03,0.0,0.0
3455,Canada,53.7609,-98.8139,2020-02-04,0.0,0.0
3456,Canada,53.7609,-98.8139,2020-02-05,0.0,0.0
3457,Canada,53.7609,-98.8139,2020-02-06,0.0,0.0
3458,Canada,53.7609,-98.8139,2020-02-07,0.0,0.0
3459,Canada,53.7609,-98.8139,2020-02-08,0.0,0.0
3460,Canada,53.7609,-98.8139,2020-02-09,0.0,0.0
3461,Canada,53.7609,-98.8139,2020-02-10,0.0,0.0
3462,Canada,53.7609,-98.8139,2020-02-11,0.0,0.0
3463,Canada,53.7609,-98.8139,2020-02-12,0.0,0.0
3464,Canada,53.7609,-98.8139,2020-02-13,0.0,0.0
3465,Canada,53.7609,-98.8139,2020-02-14,0.0,0.0
3466,Canada,53.7609,-98.8139,2020-02-15,0.0,0.0
3467,Canada,53.7609,-98.8139,2020-02-16,0.0,0.0
3468,Canada,53.7609,-98.8139,2020-02-17,0.0,0.0
3469,Canada,53.7609,-98.8139,2020-02-18,0.0,0.0
3470,Canada,53.7609,-98.8139,2020-02-19,0.0,0.0
3471,Canada,53.7609,-98.8139,2020-02-20,0.0,0.0
3472,Canada,53.7609,-98.8139,2020-02-21,0.0,0.0
3473,Canada,53.7609,-98.8139,2020-02-22,0.0,0.0
3474,Canada,53.7609,-98.8139,2020-02-23,0.0,0.0
3475,Canada,53.7609,-98.8139,2020-02-24,0.0,0.0
3476,Canada,53.7609,-98.8139,2020-02-25,0.0,0.0
3477,Canada,53.7609,-98.8139,2020-02-26,0.0,0.0
3478,Canada,53.7609,-98.8139,2020-02-27,0.0,0.0
3479,Canada,53.7609,-98.8139,2020-02-28,0.0,0.0
3480,Canada,53.7609,-98.8139,2020-02-29,0.0,0.0
3481,Canada,53.7609,-98.8139,2020-03-01,0.0,0.0
3482,Canada,53.7609,-98.8139,2020-03-02,0.0,0.0
3483,Canada,53.7609,-98.8139,2020-03-03,0.0,0.0
3484,Canada,53.7609,-98.8139,2020-03-04,0.0,0.0
3485,Canada,53.7609,-98.8139,2020-03-05,0.0,0.0
3486,Canada,53.7609,-98.8139,2020-03-06,0.0,0.0
3487,Canada,53.7609,-98.8139,2020-03-07,0.0,0.0
3488,Canada,53.7609,-98.8139,2020-03-08,0.0,0.0
3489,Canada,53.7609,-98.8139,2020-03-09,0.0,0.0
3490,Canada,53.7609,-98.8139,2020-03-10,0.0,0.0
3491,Canada,53.7609,-98.8139,2020-03-11,0.0,0.0
3492,Canada,53.7609,-98.8139,2020-03-12,0.0,0.0
3493,Canada,53.7609,-98.8139,2020-03-13,4.0,0.0
3494,Canada,53.7609,-98.8139,2020-03-14,4.0,0.0
3495,Canada,53.7609,-98.8139,2020-03-15,4.0,0.0
3496,Canada,53.7609,-98.8139,2020-03-16,7.0,0.0
3497,Canada,53.7609,-98.8139,2020-03-17,8.0,0.0
3498,Canada,53.7609,-98.8139,2020-03-18,15.0,0.0
3499,Canada,53.7609,-98.8139,2020-03-19,17.0,0.0
3500,Canada,53.7609,-98.8139,2020-03-20,17.0,0.0
3501,Canada,53.7609,-98.8139,2020-03-21,18.0,0.0
3535,Canada,46.5653,-66.4619,2020-01-22,0.0,0.0
3536,Canada,46.5653,-66.4619,2020-01-23,0.0,0.0
3537,Canada,46.5653,-66.4619,2020-01-24,0.0,0.0
3538,Canada,46.5653,-66.4619,2020-01-25,0.0,0.0
3539,Canada,46.5653,-66.4619,2020-01-26,0.0,0.0
3540,Canada,46.5653,-66.4619,2020-01-27,0.0,0.0
3541,Canada,46.5653,-66.4619,2020-01-28,0.0,0.0
3542,Canada,46.5653,-66.4619,2020-01-29,0.0,0.0
3543,Canada,46.5653,-66.4619,2020-01-30,0.0,0.0
3544,Canada,46.5653,-66.4619,2020-01-31,0.0,0.0
3545,Canada,46.5653,-66.4619,2020-02-01,0.0,0.0
3546,Canada,46.5653,-66.4619,2020-02-02,0.0,0.0
3547,Canada,46.5653,-66.4619,2020-02-03,0.0,0.0
3548,Canada,46.5653,-66.4619,2020-02-04,0.0,0.0
3549,Canada,46.5653,-66.4619,2020-02-05,0.0,0.0
3550,Canada,46.5653,-66.4619,2020-02-06,0.0,0.0
3551,Canada,46.5653,-66.4619,2020-02-07,0.0,0.0
3552,Canada,46.5653,-66.4619,2020-02-08,0.0,0.0
3553,Canada,46.5653,-66.4619,2020-02-09,0.0,0.0
3554,Canada,46.5653,-66.4619,2020-02-10,0.0,0.0
3555,Canada,46.5653,-66.4619,2020-02-11,0.0,0.0
3556,Canada,46.5653,-66.4619,2020-02-12,0.0,0.0
3557,Canada,46.5653,-66.4619,2020-02-13,0.0,0.0
3558,Canada,46.5653,-66.4619,2020-02-14,0.0,0.0
3559,Canada,46.5653,-66.4619,2020-02-15,0.0,0.0
3560,Canada,46.5653,-66.4619,2020-02-16,0.0,0.0
3561,Canada,46.5653,-66.4619,2020-02-17,0.0,0.0
3562,Canada,46.5653,-66.4619,2020-02-18,0.0,0.0
3563,Canada,46.5653,-66.4619,2020-02-19,0.0,0.0
3564,Canada,46.5653,-66.4619,2020-02-20,0.0,0.0
3565,Canada,46.5653,-66.4619,2020-02-21,0.0,0.0
3566,Canada,46.5653,-66.4619,2020-02-22,0.0,0.0
3567,Canada,46.5653,-66.4619,2020-02-23,0.0,0.0
3568,Canada,46.5653,-66.4619,2020-02-24,0.0,0.0
3569,Canada,46.5653,-66.4619,2020-02-25,0.0,0.0
3570,Canada,46.5653,-66.4619,2020-02-26,0.0,0.0
3571,Canada,46.5653,-66.4619,2020-02-27,0.0,0.0
3572,Canada,46.5653,-66.4619,2020-02-28,0.0,0.0
3573,Canada,46.5653,-66.4619,2020-02-29,0.0,0.0
3574,Canada,46.5653,-66.4619,2020-03-01,0.0,0.0
3575,Canada,46.5653,-66.4619,2020-03-02,0.0,0.0
3576,Canada,46.5653,-66.4619,2020-03-03,0.0,0.0
3577,Canada,46.5653,-66.4619,2020-03-04,0.0,0.0
3578,Canada,46.5653,-66.4619,2020-03-05,0.0,0.0
3579,Canada,46.5653,-66.4619,2020-03-06,0.0,0.0
3580,Canada,46.5653,-66.4619,2020-03-07,0.0,0.0
3581,Canada,46.5653,-66.4619,2020-03-08,0.0,0.0
3582,Canada,46.5653,-66.4619,2020-03-09,0.0,0.0
3583,Canada,46.5653,-66.4619,2020-03-10,0.0,0.0
3584,Canada,46.5653,-66.4619,2020-03-11,1.0,0.0
3585,Canada,46.5653,-66.4619,2020-03-12,1.0,0.0
3586,Canada,46.5653,-66.4619,2020-03-13,1.0,0.0
3587,Canada,46.5653,-66.4619,2020-03-14,1.0,0.0
3588,Canada,46.5653,-66.4619,2020-03-15,2.0,0.0
3589,Canada,46.5653,-66.4619,2020-03-16,6.0,0.0
3590,Canada,46.5653,-66.4619,2020-03-17,8.0,0.0
3591,Canada,46.5653,-66.4619,2020-03-18,11.0,0.0
3592,Canada,46.5653,-66.4619,2020-03-19,11.0,0.0
3593,Canada,46.5653,-66.4619,2020-03-20,11.0,0.0
3594,Canada,46.5653,-66.4619,2020-03-21,17.0,0.0
3628,Canada,53.1355,-57.6604,2020-01-22,0.0,0.0
3629,Canada,53.1355,-57.6604,2020-01-23,0.0,0.0
3630,Canada,53.1355,-57.6604,2020-01-24,0.0,0.0
3631,Canada,53.1355,-57.6604,2020-01-25,0.0,0.0
3632,Canada,53.1355,-57.6604,2020-01-26,0.0,0.0
3633,Canada,53.1355,-57.6604,2020-01-27,0.0,0.0
3634,Canada,53.1355,-57.6604,2020-01-28,0.0,0.0
3635,Canada,53.1355,-57.6604,2020-01-29,0.0,0.0
3636,Canada,53.1355,-57.6604,2020-01-30,0.0,0.0
3637,Canada,53.1355,-57.6604,2020-01-31,0.0,0.0
3638,Canada,53.1355,-57.6604,2020-02-01,0.0,0.0
3639,Canada,53.1355,-57.6604,2020-02-02,0.0,0.0
3640,Canada,53.1355,-57.6604,2020-02-03,0.0,0.0
3641,Canada,53.1355,-57.6604,2020-02-04,0.0,0.0
3642,Canada,53.1355,-57.6604,2020-02-05,0.0,0.0
3643,Canada,53.1355,-57.6604,2020-02-06,0.0,0.0
3644,Canada,53.1355,-57.6604,2020-02-07,0.0,0.0
3645,Canada,53.1355,-57.6604,2020-02-08,0.0,0.0
3646,Canada,53.1355,-57.6604,2020-02-09,0.0,0.0
3647,Canada,53.1355,-57.6604,2020-02-10,0.0,0.0
3648,Canada,53.1355,-57.6604,2020-02-11,0.0,0.0
3649,Canada,53.1355,-57.6604,2020-02-12,0.0,0.0
3650,Canada,53.1355,-57.6604,2020-02-13,0.0,0.0
3651,Canada,53.1355,-57.6604,2020-02-14,0.0,0.0
3652,Canada,53.1355,-57.6604,2020-02-15,0.0,0.0
3653,Canada,53.1355,-57.6604,2020-02-16,0.0,0.0
3654,Canada,53.1355,-57.6604,2020-02-17,0.0,0.0
3655,Canada,53.1355,-57.6604,2020-02-18,0.0,0.0
3656,Canada,53.1355,-57.6604,2020-02-19,0.0,0.0
3657,Canada,53.1355,-57.6604,2020-02-20,0.0,0.0
3658,Canada,53.1355,-57.6604,2020-02-21,0.0,0.0
3659,Canada,53.1355,-57.6604,2020-02-22,0.0,0.0
3660,Canada,53.1355,-57.6604,2020-02-23,0.0,0.0
3661,Canada,53.1355,-57.6604,2020-02-24,0.0,0.0
3662,Canada,53.1355,-57.6604,2020-02-25,0.0,0.0
3663,Canada,53.1355,-57.6604,2020-02-26,0.0,0.0
3664,Canada,53.1355,-57.6604,2020-02-27,0.0,0.0
3665,Canada,53.1355,-57.6604,2020-02-28,0.0,0.0
3666,Canada,53.1355,-57.6604,2020-02-29,0.0,0.0
3667,Canada,53.1355,-57.6604,2020-03-01,0.0,0.0
3668,Canada,53.1355,-57.6604,2020-03-02,0.0,0.0
3669,Canada,53.1355,-57.6604,2020-03-03,0.0,0.0
3670,Canada,53.1355,-57.6604,2020-03-04,0.0,0.0
3671,Canada,53.1355,-57.6604,2020-03-05,0.0,0.0
3672,Canada,53.1355,-57.6604,2020-03-06,0.0,0.0
3673,Canada,53.1355,-57.6604,2020-03-07,0.0,0.0
